2019-11-05 16:45;48;17;28;92;38;120;94;81;24;25
2019-11-05 17:00;42;31;43;96;42;112;80;74;41;30
2019-11-05 17:15;46;25;34;113;51;129;113;67;22;27
2019-11-05 17:30;42;24;45;94;39;126;109;65;33;29
2019-11-05 17:45;34;40;40;94;50;124;108;88;29;25
2019-11-05 18:00;44;20;46;76;52;123;116;50;28;26
2019-11-05 18:15;35;14;34;80;42;111;101;63;30;23
2019-11-05 18:30;28;6;14;66;34;108;91;47;26;28
2019-11-05 18:45;40;20;20;54;27;106;83;51;28;22
2019-11-05 19:00;25;11;22;46;31;110;90;45;22;12
2019-11-05 19:15;42;12;14;34;23;79;55;39;16;21
2019-11-05 19:30;24;39;23;53;31;72;45;45;25;11
2019-11-05 19:45;26;11;16;35;18;59;37;35;21;19
2019-11-05 20:00;20;7;16;34;27;58;34;27;21;12
2019-11-05 20:15;7;5;7;21;23;60;43;24;17;10
2019-11-05 20:30;11;10;24;32;18;54;24;34;9;4
2019-11-05 20:45;19;3;9;25;16;49;24;23;24;10
2019-11-05 21:00;17;10;17;29;15;55;32;25;13;12
2019-11-05 21:15;8;2;8;28;18;49;16;21;11;7
2019-11-05 21:30;9;11;12;28;10;55;23;22;17;10
2019-11-05 21:45;10;3;14;29;23;53;27;30;11;10
2019-11-05 22:00;8;15;11;32;10;25;53;27;10;9
2019-11-05 22:15;14;5;5;20;5;55;18;19;10;7
2019-11-05 22:30;5;4;9;23;12;51;21;21;11;6
2019-11-05 22:45;7;13;12;24;11;33;11;14;8;5
2019-11-05 23:00;3;1;9;17;11;43;14;14;6;2
2019-11-05 23:15;7;2;7;17;9;28;12;13;7;5
2019-11-05 23:30;7;3;6;10;5;40;8;8;3;1
2019-11-05 23:45;1;0;7;4;6;31;10;4;3;0
2019-11-06 00:00;2;2;4;3;2;8;4;2;3;1
2019-11-06 00:15;1;5;3;3;2;15;8;6;1;1
2019-11-06 00:30;3;0;0;0;7;10;2;0;1;1
2019-11-06 00:45;1;1;2;3;4;5;2;4;2;0
2019-11-06 01:00;1;1;1;4;1;8;4;1;4;1
2019-11-06 01:15;2;0;0;1;2;5;5;2;2;0
2019-11-06 01:30;1;1;1;1;1;4;1;3;1;0
2019-11-06 01:45;2;1;5;3;3;2;3;4;0;0
2019-11-06 02:00;0;0;0;1;1;3;2;1;0;0
2019-11-06 02:15;0;1;2;2;2;3;2;1;1;0
2019-11-06 02:30;0;1;2;0;2;3;4;0;0;0
2019-11-06 02:45;0;0;1;1;1;1;0;0;0;0
2019-11-06 03:00;;;;;;;;;;
2019-11-06 03:15;1;1;0;1;1;1;1;0;0;1
2019-11-06 03:30;0;0;1;6;0;1;1;5;0;0
2019-11-06 03:45;0;0;2;1;0;4;2;1;0;0
2019-11-06 04:00;1;0;2;1;1;3;1;1;0;0
2019-11-06 04:15;0;1;2;0;2;3;2;0;0;0
2019-11-06 04:30;1;4;3;3;0;3;3;1;0;1
2019-11-06 04:45;0;0;0;3;0;1;3;3;1;1
2019-11-06 05:00;0;1;1;4;0;4;2;3;0;0
2019-11-06 05:15;0;1;2;3;3;7;1;1;0;0
2019-11-06 05:30;1;0;0;7;5;13;7;7;1;0
2019-11-06 05:45;1;1;0;13;4;36;20;13;2;0
2019-11-06 06:00;1;2;3;21;3;21;11;20;1;1
2019-11-06 06:15;3;3;1;29;8;50;19;31;3;2
2019-11-06 06:30;3;4;4;47;10;54;17;36;5;1
2019-11-06 06:45;5;11;11;54;19;85;31;44;5;1
2019-11-06 07:00;4;13;13;68;14;45;42;48;8;4
2019-11-06 07:15;12;10;7;81;24;40;74;63;9;2
2019-11-06 07:30;9;9;15;96;36;30;67;64;13;6
2019-11-06 07:45;17;26;12;101;39;39;89;76;20;9
2019-11-06 08:00;15;17;17;113;44;36;81;95;21;16
2019-11-06 08:15;29;19;19;113;47;37;72;92;22;12
2019-11-06 08:30;26;17;19;121;48;63;98;114;25;16
2019-11-06 08:45;33;15;25;108;55;83;54;79;27;12
2019-11-06 09:00;24;26;20;96;61;86;54;62;21;7
2019-11-06 09:15;18;20;15;105;40;59;47;79;23;15
2019-11-06 09:30;15;25;14;93;39;86;62;91;23;14
2019-11-06 09:45;23;29;30;81;45;83;57;87;27;16
2019-11-06 10:00;22;16;17;71;35;85;64;65;16;7
2019-11-06 10:15;21;30;30;73;30;71;47;76;24;9
2019-11-06 10:30;34;13;21;73;46;77;62;67;22;13
2019-11-06 10:45;27;27;23;66;43;68;52;64;26;8
2019-11-06 11:00;18;16;26;73;34;93;63;66;23;11
2019-11-06 11:15;31;23;24;83;36;84;63;63;32;13
2019-11-06 11:30;22;44;21;72;51;81;54;80;14;18
2019-11-06 11:45;25;33;27;83;60;53;98;81;20;14
2019-11-06 12:00;17;25;33;82;66;38;100;75;16;13
2019-11-06 12:15;23;30;29;103;56;35;127;89;17;16
2019-11-06 12:30;22;21;29;81;45;25;132;66;23;23
2019-11-06 12:45;14;21;30;90;49;67;87;81;22;14
2019-11-06 13:00;33;30;31;112;52;79;66;102;28;17
2019-11-06 13:15;21;22;30;77;48;84;58;54;24;17
2019-11-06 13:30;40;17;25;88;51;76;64;80;20;14
2019-11-06 13:45;35;15;28;100;47;100;88;70;20;14
2019-11-06 14:00;28;34;17;95;38;94;75;87;19;10
2019-11-06 14:15;13;14;24;84;36;91;64;70;14;10
2019-11-06 14:30;37;26;30;89;38;83;51;72;14;12
2019-11-06 14:45;21;17;28;116;38;90;68;89;20;15
2019-11-06 15:00;31;19;23;92;44;87;76;72;21;15
2019-11-06 15:15;34;21;46;102;42;87;85;87;25;18
2019-11-06 15:30;27;19;30;107;44;94;73;96;18;12
2019-11-06 15:45;26;16;31;98;56;111;86;86;16;16
2019-11-06 16:00;29;18;34;96;48;112;86;74;18;19
2019-11-06 16:15;20;23;26;104;52;112;83;98;23;14
2019-11-06 16:30;35;20;34;93;53;111;90;72;27;23
2019-11-06 16:45;34;24;37;86;44;109;78;56;28;16
2019-11-06 17:00;39;25;40;93;42;112;92;79;25;21
2019-11-06 17:15;46;24;34;81;42;119;98;61;29;23
2019-11-06 17:30;35;36;44;108;41;112;115;74;30;19
2019-11-06 17:45;34;20;46;94;49;120;99;75;28;21
2019-11-06 18:00;38;22;32;78;44;129;111;69;27;21
2019-11-06 18:15;20;12;25;71;32;127;98;53;29;24
2019-11-06 18:30;28;15;24;56;30;97;72;51;27;10
2019-11-06 18:45;21;8;15;54;25;78;108;40;18;13
2019-11-06 19:00;19;8;17;56;32;89;70;50;25;18
2019-11-06 19:15;21;16;20;49;27;107;65;46;20;17
2019-11-06 19:30;18;17;15;37;30;98;62;40;17;10
2019-11-06 19:45;30;13;9;36;20;90;66;25;16;13
2019-11-06 20:00;15;6;17;39;18;55;29;28;17;16
2019-11-06 20:15;23;9;11;24;10;54;30;24;14;7
2019-11-06 20:30;11;7;9;28;10;54;22;21;17;10
2019-11-06 20:45;7;3;9;21;16;35;13;18;12;6
2019-11-06 21:00;16;9;9;27;9;41;20;21;13;3
2019-11-06 21:15;11;8;8;28;10;43;15;23;15;5
2019-11-06 21:30;7;6;7;33;19;51;28;27;10;9
2019-11-06 21:45;15;14;8;18;12;47;26;17;15;8
2019-11-06 22:00;21;8;6;30;20;55;26;21;11;6
2019-11-06 22:15;13;2;7;21;14;49;30;19;9;5
2019-11-06 22:30;15;4;12;33;12;39;15;26;9;6
2019-11-06 22:45;11;1;5;25;5;39;22;14;6;7
2019-11-06 23:00;5;2;16;15;12;38;22;10;11;8
2019-11-06 23:15;6;4;8;7;8;30;12;5;3;2
2019-11-06 23:30;17;3;3;10;1;28;14;13;4;1
2019-11-06 23:45;2;2;9;4;3;21;12;0;0;0
2019-11-07 00:00;2;2;3;9;7;15;5;6;4;0
2019-11-07 00:15;1;3;8;4;4;13;4;4;5;0
2019-11-07 00:30;0;0;2;6;1;11;4;2;1;0
2019-11-07 00:45;3;1;1;3;1;3;2;4;1;0
2019-11-07 01:00;0;1;1;6;2;7;1;7;0;0
2019-11-07 01:15;1;0;0;6;0;5;4;3;0;0
2019-11-07 01:30;2;0;1;1;2;2;1;0;1;1
2019-11-07 01:45;1;0;0;2;3;3;1;1;2;0
2019-11-07 02:00;1;0;0;2;1;2;0;2;0;0
2019-11-07 02:15;0;1;1;0;0;1;1;0;0;0
2019-11-07 02:30;0;1;2;1;0;3;0;0;0;0
2019-11-07 02:45;0;0;0;2;1;4;2;0;0;0
2019-11-07 03:00;0;0;0;0;1;2;1;0;0;0
2019-11-07 03:15;1;0;0;0;0;2;1;1;0;0
2019-11-07 03:30;0;0;0;1;2;5;4;0;0;0
2019-11-07 03:45;0;0;0;1;2;2;2;2;0;0
2019-11-07 04:00;2;1;0;1;0;1;1;1;0;0
2019-11-07 04:15;0;0;0;3;1;2;2;1;0;0
2019-11-07 04:30;0;2;1;1;2;0;0;3;0;0
2019-11-07 04:45;0;0;0;2;0;3;1;0;2;0
2019-11-07 05:00;0;1;1;8;1;2;1;8;1;0
2019-11-07 05:15;0;0;0;7;2;6;7;3;0;0
2019-11-07 05:30;0;0;0;9;2;19;11;9;1;0
2019-11-07 05:45;1;2;1;14;7;29;7;10;0;0
2019-11-07 06:00;1;3;1;21;2;29;12;15;2;0
2019-11-07 06:15;2;4;3;28;7;36;17;24;3;3
2019-11-07 06:30;3;3;4;52;6;48;16;36;4;1
2019-11-07 06:45;5;5;4;47;11;64;23;34;8;2
2019-11-07 07:00;10;11;7;71;16;56;26;58;8;3
2019-11-07 07:15;18;13;14;85;19;62;36;60;11;5
2019-11-07 07:30;11;18;8;101;28;71;48;68;12;4
2019-11-07 07:45;20;18;13;147;47;85;58;77;15;13
2019-11-07 08:00;32;21;24;127;53;62;53;81;27;19
2019-11-07 08:15;37;28;32;128;69;94;64;77;27;25
2019-11-07 08:30;48;30;41;92;57;84;68;76;35;29
2019-11-07 08:45;42;31;21;119;75;95;65;84;25;17
2019-11-07 09:00;22;21;24;142;58;88;58;100;23;14
2019-11-07 09:15;26;33;32;103;48;96;75;68;21;12
2019-11-07 09:30;16;8;14;116;30;89;66;87;15;11
2019-11-07 09:45;22;13;30;79;58;86;55;70;20;13
2019-11-07 10:00;28;20;30;76;45;105;68;68;16;9
2019-11-07 10:15;15;18;37;85;47;93;63;74;21;13
2019-11-07 10:30;16;13;23;96;41;81;61;74;15;7
2019-11-07 10:45;17;34;39;67;42;106;76;65;13;8
2019-11-07 11:00;13;15;32;75;54;84;54;70;16;4
2019-11-07 11:15;8;11;22;75;38;98;69;66;17;7
2019-11-07 11:30;15;10;19;105;41;91;69;75;15;11
2019-11-07 11:45;10;42;33;80;57;109;82;78;14;13
2019-11-07 12:00;24;27;23;91;45;95;68;65;19;13
2019-11-07 12:15;17;28;29;99;47;100;67;68;16;6
2019-11-07 12:30;19;20;42;123;43;77;49;86;19;19
2019-11-07 12:45;11;37;39;79;53;88;73;71;24;9
2019-11-07 13:00;18;25;30;99;39;100;67;81;19;10
2019-11-07 13:15;21;32;37;96;45;71;116;98;13;8
2019-11-07 13:30;16;28;26;80;46;99;68;81;14;9
2019-11-07 13:45;12;17;33;74;49;107;75;68;10;6
2019-11-07 14:00;16;21;30;93;45;98;72;83;20;9
2019-11-07 14:15;20;25;27;108;46;104;70;94;19;6
2019-11-07 14:30;22;50;29;108;44;92;77;98;18;9
2019-11-07 14:45;11;52;29;138;41;102;76;95;11;7
2019-11-07 15:00;23;36;32;124;48;106;88;104;13;11
2019-11-07 15:15;27;26;38;105;51;105;82;75;24;12
2019-11-07 15:30;25;21;27;96;37;112;78;72;22;17
2019-11-07 15:45;29;26;33;101;55;100;86;92;23;18
2019-11-07 16:00;24;26;32;105;38;118;91;87;26;17
2019-11-07 16:15;27;21;33;105;48;98;79;77;23;12
2019-11-07 16:30;26;18;32;93;54;103;77;75;24;17
2019-11-07 16:45;29;19;34;97;53;108;89;71;35;19
2019-11-07 17:00;30;43;44;103;44;115;96;73;28;22
2019-11-07 17:15;32;24;52;116;59;118;108;68;24;19
2019-11-07 17:30;42;44;75;53;53;104;93;46;32;26
2019-11-07 17:45;58;43;57;49;43;101;83;45;27;25
2019-11-07 18:00;57;51;67;52;55;116;98;33;30;29
2019-11-07 18:15;36;45;46;68;43;124;118;66;24;23
2019-11-07 18:30;21;28;26;56;33;110;94;53;27;15
2019-11-07 18:45;21;20;31;50;44;98;69;45;30;22
2019-11-07 19:00;27;18;16;45;25;76;63;52;21;16
2019-11-07 19:15;19;12;25;50;22;78;61;39;20;15
2019-11-07 19:30;17;19;19;46;19;82;58;42;13;9
2019-11-07 19:45;15;9;21;39;27;71;56;32;17;9
2019-11-07 20:00;16;11;17;36;25;59;42;31;21;11
2019-11-07 20:15;9;6;7;32;22;61;34;33;20;13
2019-11-07 20:30;13;4;18;33;13;48;30;21;16;6
2019-11-07 20:45;10;12;13;32;15;51;30;25;15;7
2019-11-07 21:00;12;12;12;37;17;44;25;34;11;8
2019-11-07 21:15;12;6;17;35;12;41;25;29;11;4
2019-11-07 21:30;14;9;9;33;14;44;25;34;12;8
2019-11-07 21:45;9;1;9;21;9;52;28;17;13;8
2019-11-07 22:00;16;8;10;22;18;59;28;27;6;6
2019-11-07 22:15;11;8;9;42;18;60;36;28;7;4
2019-11-07 22:30;6;8;15;30;11;45;25;23;8;6
2019-11-07 22:45;14;7;9;20;13;48;26;13;5;5
2019-11-07 23:00;4;1;2;16;4;37;17;11;3;0
2019-11-07 23:15;7;1;4;17;5;41;24;11;2;2
2019-11-07 23:30;6;3;8;8;5;34;9;6;8;2
2019-11-07 23:45;4;4;4;13;7;33;16;14;3;0
2019-11-08 00:00;0;1;1;4;8;25;12;4;1;0
2019-11-08 00:15;3;3;1;2;8;16;11;5;2;1
2019-11-08 00:30;2;2;4;4;2;9;13;4;2;2
2019-11-08 00:45;2;0;2;2;3;11;4;3;2;2
2019-11-08 01:00;3;3;3;7;1;15;6;7;1;1
2019-11-08 01:15;4;1;4;1;3;11;7;0;0;0
2019-11-08 01:30;0;0;2;5;3;10;2;5;2;0
2019-11-08 01:45;1;0;0;3;2;5;3;2;0;1
2019-11-08 02:00;1;2;1;1;3;3;1;3;0;0
2019-11-08 02:15;1;1;0;0;4;1;2;1;1;0
2019-11-08 02:30;2;0;0;2;0;5;2;1;2;0
2019-11-08 02:45;0;0;0;0;1;10;5;1;1;0
2019-11-08 03:00;1;1;2;1;0;3;3;2;0;0
2019-11-08 03:15;0;1;1;1;0;2;5;2;1;0
2019-11-08 03:30;1;0;0;2;1;0;1;2;0;0
2019-11-08 03:45;1;0;0;0;0;3;3;0;0;0
2019-11-08 04:00;0;1;0;1;1;0;2;2;0;0
2019-11-08 04:15;0;0;0;1;0;2;2;1;0;0
2019-11-08 04:30;0;1;0;1;1;6;3;2;0;0
2019-11-08 04:45;0;1;1;0;0;1;3;1;2;0
2019-11-08 05:00;1;0;0;5;1;3;1;2;1;0
2019-11-08 05:15;0;3;1;7;2;4;3;6;0;0
2019-11-08 05:30;1;1;1;4;0;12;8;6;1;0
2019-11-08 05:45;0;2;2;14;2;17;8;16;0;0
2019-11-08 06:00;1;3;2;21;0;25;11;13;0;0
2019-11-08 06:15;1;3;1;26;3;25;16;20;5;0
2019-11-08 06:30;2;2;4;40;6;54;26;30;4;0
2019-11-08 06:45;3;5;6;43;14;79;37;30;6;3
2019-11-08 07:00;5;7;3;48;13;13;61;34;10;2
2019-11-08 07:15;6;8;13;79;18;64;37;63;14;7
2019-11-08 07:30;23;12;13;93;29;65;39;71;17;9
2019-11-08 07:45;19;22;20;107;36;69;47;92;21;17
2019-11-08 08:00;23;21;19;137;47;71;64;105;24;15
2019-11-08 08:15;43;21;38;142;63;95;64;91;25;22
2019-11-08 08:30;36;29;31;95;75;86;76;94;29;16
2019-11-08 08:45;37;19;21;140;59;108;84;106;26;15
2019-11-08 09:00;22;14;18;134;58;77;69;110;21;8
2019-11-08 09:15;19;27;22;115;55;101;91;95;27;14
2019-11-08 09:30;22;12;30;133;46;90;55;97;19;16
2019-11-08 09:45;20;16;35;99;43;110;69;91;23;15
2019-11-08 10:00;18;36;25;78;60;74;59;77;15;11
2019-11-08 10:15;14;27;21;82;40;84;66;77;20;16
