K159;021;022;u021;051;052;081;082;111;112;421;481;651;652;711;712;713
2019-11-11 03:00;1;1;2;2;4;5;5;3;0;0;0;0;3;2;1;0
2019-11-11 03:15;4;4;4;0;0;7;7;1;1;0;0;0;0;0;0;0
2019-11-11 03:30;1;1;2;1;1;3;3;0;0;0;0;2;2;0;0;0
2019-11-11 03:45;1;1;2;0;0;11;11;1;0;0;0;0;0;0;0;0
2019-11-11 04:00;3;3;3;1;0;3;3;1;0;0;0;1;0;1;0;0
2019-11-11 04:15;5;5;5;0;0;3;2;0;0;0;0;0;0;0;0;0
2019-11-11 04:30;6;6;7;1;1;8;9;0;0;0;0;1;1;0;0;0
2019-11-11 04:45;5;5;5;6;0;6;5;1;0;0;0;6;0;1;0;0
2019-11-11 05:00;6;6;7;3;0;5;5;4;1;0;0;5;2;3;1;0
2019-11-11 05:15;17;16;16;3;1;7;8;1;0;0;0;2;1;2;0;0
2019-11-11 05:30;14;13;12;11;0;14;14;2;1;0;0;12;5;2;1;0
2019-11-11 05:45;11;10;12;14;2;15;15;5;2;0;0;15;2;3;1;1
2019-11-11 06:00;12;12;14;15;2;16;15;8;5;0;12;21;4;5;4;2
2019-11-11 06:15;23;22;20;22;3;20;20;7;3;0;15;28;4;6;2;2
2019-11-11 06:30;35;33;30;31;7;28;23;13;9;0;10;38;9;13;4;6
2019-11-11 06:45;72;52;49;40;12;44;37;34;12;5;12;53;16;32;5;7
2019-11-11 07:00;49;42;38;45;15;50;38;21;16;3;7;56;15;20;6;11
2019-11-11 07:15;56;47;36;54;24;57;48;26;15;12;10;65;26;25;11;5
2019-11-11 07:30;62;54;62;69;47;74;66;42;26;6;13;81;51;30;19;9
2019-11-11 07:45;116;100;106;64;52;97;85;38;32;7;11;84;59;28;22;11
2019-11-11 08:00;109;90;80;81;70;102;85;37;27;8;17;97;76;37;19;9
2019-11-11 08:15;119;101;82;58;59;123;107;35;34;13;9;83;61;43;26;12
2019-11-11 08:30;129;114;92;73;71;147;119;39;33;9;14;77;75;45;28;10
2019-11-11 08:45;123;103;102;59;67;146;131;39;27;2;8;79;73;39;20;10
2019-11-11 09:00;112;99;106;61;53;106;89;62;47;12;9;82;59;42;38;14
2019-11-11 09:15;108;102;96;45;26;93;78;51;41;19;11;49;30;47;31;19
2019-11-11 09:30;91;77;88;36;18;92;85;48;32;3;10;50;24;37;20;11
2019-11-11 09:45;88;76;83;42;13;89;79;56;34;8;7;49;19;47;28;10
2019-11-11 10:00;74;67;69;37;13;94;86;44;33;6;13;47;16;36;20;16
2019-11-11 10:15;87;81;88;31;8;104;97;51;32;5;7;46;18;40;18;13
2019-11-11 10:30;68;59;63;37;15;86;78;46;30;4;8;47;21;38;20;12
2019-11-11 10:45;89;79;98;27;9;84;69;63;38;8;9;30;14;38;23;16
2019-11-11 11:00;91;82;87;30;11;118;105;63;30;4;11;42;12;52;20;13
2019-11-11 11:15;85;78;91;35;15;93;86;53;34;10;8;43;17;36;25;13
2019-11-11 11:30;90;81;92;35;14;78;71;58;33;4;10;34;21;42;25;9
2019-11-11 11:45;109;89;96;36;14;92;85;63;53;7;3;41;17;45;33;22
2019-11-11 12:00;81;74;89;25;10;100;96;50;37;5;8;36;16;33;24;17
2019-11-11 12:15;97;85;91;37;15;113;100;67;46;2;8;46;21;60;29;16
2019-11-11 12:30;82;77;83;37;16;105;100;52;42;3;7;36;25;41;32;8
2019-11-11 12:45;103;95;102;33;14;106;97;57;45;5;7;37;20;42;33;15
2019-11-11 13:00;96;86;94;29;13;110;103;59;42;4;3;47;17;49;24;20
2019-11-11 13:15;96;89;82;35;16;99;91;46;34;5;4;49;22;42;24;12
2019-11-11 13:30;93;87;88;35;19;97;93;48;29;4;6;41;23;37;22;11
2019-11-11 13:45;98;95;102;34;16;99;94;53;37;2;4;46;24;42;30;7
2019-11-11 14:00;96;92;92;34;8;80;76;65;46;3;8;36;11;61;34;16
2019-11-11 14:15;118;106;100;27;9;104;94;61;48;5;4;32;11;58;40;9
2019-11-11 14:30;130;122;122;40;17;115;106;62;48;4;8;48;22;53;34;20
2019-11-11 14:45;122;112;118;41;20;139;123;69;59;11;4;45;22;54;49;17
2019-11-11 15:00;106;99;100;36;14;155;147;63;54;2;8;45;22;63;49;10
2019-11-11 15:15;97;89;88;41;29;94;87;64;62;4;7;40;29;66;47;21
2019-11-11 15:30;113;101;92;42;21;130;117;68;58;5;7;38;28;76;42;15
2019-11-11 15:45;109;100;97;31;14;134;125;74;74;3;9;38;20;71;55;20
2019-11-11 16:00;105;91;97;35;19;103;94;83;82;2;8;39;19;79;65;16
2019-11-11 16:15;121;114;110;38;14;111;97;37;107;5;8;42;17;63;64;16
2019-11-11 16:30;104;92;99;29;10;98;87;88;73;3;8;35;14;81;62;16
2019-11-11 16:45;122;114;115;39;19;93;78;66;73;4;5;41;24;64;59;15
2019-11-11 17:00;124;112;110;39;16;127;114;95;100;3;7;44;19;102;76;25
2019-11-11 17:15;115;101;98;31;23;119;104;77;92;3;5;45;35;84;78;15
2019-11-11 17:30;113;105;90;42;16;98;86;96;103;6;6;41;19;106;80;25
2019-11-11 17:45;74;64;59;28;17;113;97;86;102;4;6;37;25;93;93;10
2019-11-11 18:00;99;85;94;26;9;107;98;89;98;6;5;32;21;83;75;22
2019-11-11 18:15;95;85;89;26;8;101;91;66;83;7;6;36;14;72;71;19
2019-11-11 18:30;83;70;75;21;9;84;77;72;54;2;5;30;13;71;42;15
2019-11-11 18:45;87;73;74;24;6;61;51;55;50;9;7;27;14;49;37;14
2019-11-11 19:00;83;70;87;17;2;91;83;57;36;5;4;30;5;45;31;4
2019-11-11 19:15;83;70;69;19;4;65;54;50;41;3;3;30;12;49;26;14
2019-11-11 19:30;64;58;53;25;5;65;58;50;28;4;5;23;7;44;14;14
2019-11-11 19:45;73;62;64;15;5;73;61;48;39;4;7;20;8;44;27;15
2019-11-11 20:00;45;40;39;12;1;58;53;33;23;3;4;16;2;32;14;10
2019-11-11 20:15;54;52;52;14;2;49;40;26;22;3;4;19;4;26;18;7
2019-11-11 20:30;43;42;44;14;5;47;39;35;22;3;9;16;7;35;18;7
2019-11-11 20:45;55;48;49;16;3;58;52;29;14;1;8;17;6;26;14;2
2019-11-11 21:00;42;35;40;11;1;48;42;24;22;2;4;15;1;17;18;5
2019-11-11 21:15;45;39;37;14;2;38;37;25;15;2;2;17;1;24;9;4
2019-11-11 21:30;36;28;29;9;4;58;48;21;13;3;2;13;3;22;10;4
2019-11-11 21:45;34;27;29;16;3;39;37;25;15;5;4;17;6;20;9;7
2019-11-11 22:00;31;28;27;8;3;52;47;20;16;2;6;16;6;22;13;2
2019-11-11 22:15;45;34;27;7;1;35;33;26;22;4;3;10;1;22;12;9
2019-11-11 22:30;37;35;35;8;1;30;28;26;19;3;3;11;4;22;13;7
2019-11-11 22:45;27;21;23;3;2;31;30;26;12;2;5;6;4;25;8;2
2019-11-11 23:00;32;23;21;10;1;37;33;8;5;2;4;9;2;8;3;4
2019-11-11 23:15;16;13;13;2;0;12;11;26;3;2;3;2;1;25;3;1
2019-11-11 23:30;16;14;15;5;1;25;23;12;7;3;4;6;4;11;6;2
2019-11-11 23:45;21;19;16;6;2;20;19;13;5;2;0;7;3;12;2;2
2019-11-12 00:00;19;16;16;1;0;7;6;11;3;2;7;2;1;9;2;2
2019-11-12 00:15;17;13;13;1;0;10;11;5;1;1;0;3;0;5;0;0
2019-11-12 00:30;2;2;4;1;1;11;11;6;2;3;0;1;1;5;1;0
2019-11-12 00:45;6;6;6;2;0;9;9;2;1;0;0;4;3;2;1;0
2019-11-12 01:00;9;9;7;2;0;10;10;6;1;0;0;2;0;7;2;0
2019-11-12 01:15;1;1;2;1;0;6;5;2;1;0;0;1;0;1;0;0
2019-11-12 01:30;7;7;9;2;0;5;5;1;0;0;0;1;2;0;0;0
2019-11-12 01:45;4;4;4;0;0;5;5;1;2;0;0;1;0;1;1;0
2019-11-12 02:00;4;4;4;0;0;5;5;3;2;0;0;1;1;2;1;1
2019-11-12 02:15;3;3;4;3;0;2;2;1;0;0;0;2;1;0;0;0
2019-11-12 02:30;6;5;6;1;0;6;6;0;0;1;2;0;0;0;0;0
2019-11-12 02:45;0;0;0;1;0;2;2;1;0;0;0;1;0;1;0;0
2019-11-12 03:00;4;3;2;0;0;5;5;0;0;0;0;0;0;0;1;0
2019-11-12 03:15;4;4;6;2;1;5;5;3;1;0;0;1;1;2;0;0
2019-11-12 03:30;2;2;2;0;0;9;9;0;0;0;0;1;1;0;0;0
2019-11-12 03:45;2;2;3;0;1;3;3;0;0;0;0;0;1;0;0;0
2019-11-12 04:00;4;4;5;0;1;2;2;0;0;0;0;0;2;0;0;0
2019-11-12 04:15;6;6;6;0;0;2;3;1;0;0;0;0;1;1;0;0
2019-11-12 04:30;4;4;5;2;1;8;8;2;1;0;0;3;3;2;1;0
2019-11-12 04:45;6;6;3;4;0;8;8;3;1;0;0;5;2;4;3;1
2019-11-12 05:00;7;7;9;0;1;1;1;1;2;0;0;0;1;1;1;1
2019-11-12 05:15;7;8;7;2;0;7;7;1;0;0;0;4;3;1;0;0
2019-11-12 05:30;17;17;18;12;2;11;11;2;1;0;0;11;6;1;1;1
2019-11-12 05:45;12;11;15;14;2;13;13;9;2;0;0;14;6;6;2;1
2019-11-12 06:00;23;21;24;10;1;19;19;12;4;0;8;16;3;9;2;1
2019-11-12 06:15;20;20;23;20;5;22;22;13;3;0;8;22;8;10;1;1
2019-11-12 06:30;52;48;50;37;12;28;25;18;7;0;7;43;14;14;3;3
2019-11-12 06:45;54;47;48;37;7;38;36;26;11;3;5;46;11;22;5;5
2019-11-12 07:00;67;62;59;56;28;50;48;19;14;3;9;65;30;19;10;4
2019-11-12 07:15;60;55;50;63;36;71;65;24;19;5;6;80;45;22;11;11
2019-11-12 07:30;90;83;80;66;42;76;70;29;17;2;7;76;45;29;9;7
2019-11-12 07:45;114;99;104;71;59;106;97;50;30;7;5;87;66;39;19;12
2019-11-12 08:00;138;129;105;87;84;111;103;38;36;4;11;112;91;48;34;8
2019-11-12 08:15;135;126;99;66;52;113;104;40;37;5;6;84;59;49;33;10
2019-11-12 08:30;122;114;87;68;73;143;126;39;39;4;9;95;79;58;30;15
2019-11-12 08:45;101;92;76;82;88;147;135;40;46;5;5;107;99;55;32;15
2019-11-12 09:00;92;83;81;76;76;131;119;37;28;7;9;94;86;29;17;15
2019-11-12 09:15;114;108;95;69;62;110;105;42;35;5;7;79;65;42;22;19
2019-11-12 09:30;89;82;78;73;53;121;117;47;33;2;7;88;62;46;22;14
2019-11-12 09:45;112;109;93;33;22;102;96;50;37;5;3;44;24;55;28;13
2019-11-12 10:00;88;83;82;47;16;80;74;53;32;4;10;55;19;46;25;13
2019-11-12 10:15;97;88;91;40;16;96;92;38;33;3;5;43;20;33;19;14
2019-11-12 10:30;74;69;83;40;18;81;79;56;42;5;8;40;21;45;30;8
2019-11-12 10:45;108;107;106;40;20;97;93;44;39;2;10;50;25;41;26;13
2019-11-12 11:00;78;72;86;26;11;94;88;50;42;5;4;37;15;38;29;16
2019-11-12 11:15;76;75;76;37;15;98;96;53;30;3;4;49;16;46;21;14
2019-11-12 11:30;87;85;88;33;9;89;84;55;41;2;6;38;16;56;32;12
2019-11-12 11:45;99;93;92;33;12;92;85;51;42;7;4;44;16;49;29;17
2019-11-12 12:00;86;82;84;39;7;89;79;50;43;3;11;49;13;47;33;13
2019-11-12 12:15;81;76;63;42;17;119;110;47;38;6;3;42;22;61;24;12
2019-11-12 12:30;93;89;97;36;15;94;88;58;42;5;7;42;20;53;26;16
2019-11-12 12:45;105;98;88;41;18;85;81;63;45;2;5;48;18;61;33;15
2019-11-12 13:00;82;76;78;38;17;84;79;50;45;6;7;41;27;49;37;13
2019-11-12 13:15;90;78;78;30;9;110;104;48;41;4;6;26;12;43;27;12
2019-11-12 13:30;90;86;88;37;14;117;106;51;35;4;4;48;18;49;28;13
2019-11-12 13:45;108;104;99;37;11;97;88;58;46;2;4;39;15;51;37;14
2019-11-12 14:00;99;91;94;36;11;107;99;68;46;6;10;46;15;57;37;14
2019-11-12 14:15;107;103;106;34;13;106;95;67;54;0;5;33;16;59;39;15
2019-11-12 14:30;122;112;107;48;21;109;100;69;43;11;11;60;23;60;30;12
2019-11-12 14:45;113;93;101;42;20;116;101;54;54;4;7;54;32;50;47;8
2019-11-12 15:00;88;82;76;44;14;132;119;59;48;2;9;54;20;58;35;13
2019-11-12 15:15;83;74;80;43;19;128;114;67;66;5;4;53;26;58;47;23
2019-11-12 15:30;112;94;95;28;20;125;108;65;68;5;5;39;24;69;61;8
2019-11-12 15:45;109;91;87;29;16;112;104;79;71;3;8;41;19;78;50;27
2019-11-12 16:00;116;109;100;35;16;125;117;80;64;3;9;45;22;81;52;17
2019-11-12 16:15;121;110;110;36;16;107;99;69;83;5;8;45;20;72;67;17
2019-11-12 16:30;132;120;118;44;15;108;102;90;94;2;8;47;21;89;80;14
2019-11-12 16:45;104;96;94;34;16;92;86;84;72;6;8;34;21;83;52;23
2019-11-12 17:00;130;119;123;36;21;107;99;86;88;2;7;38;25;89;74;21
2019-11-12 17:15;112;99;98;40;14;116;107;106;110;4;4;41;20;106;87;20
2019-11-12 17:30;101;93;86;37;17;100;89;80;97;5;6;38;22;87;83;17
2019-11-12 17:45;112;97;92;29;12;111;101;94;99;9;6;34;17;99;81;23
2019-11-12 18:00;86;75;85;30;15;118;110;84;92;5;8;35;18;78;73;21
2019-11-12 18:15;106;90;101;41;15;116;105;84;100;6;5;50;20;78;77;20
2019-11-12 18:30;82;69;73;31;12;97;88;69;59;5;6;40;18;67;42;20
2019-11-12 18:45;74;66;76;23;9;95;88;60;65;5;5;29;14;51;52;17
2019-11-12 19:00;77;68;64;26;3;86;77;52;41;3;4;32;10;54;24;17
2019-11-12 19:15;65;57;55;29;14;55;49;44;40;3;3;33;18;46;29;15
2019-11-12 19:30;57;52;59;24;9;60;53;54;48;;3;25;13;47;43;8
2019-11-12 19:45;63;52;51;22;6;65;49;34;22;;8;25;8;30;19;3
2019-11-12 20:00;57;54;50;15;2;69;66;37;25;2;4;19;6;34;23;4
2019-11-12 20:15;68;63;68;9;1;56;49;33;34;3;3;13;2;32;26;7
2019-11-12 20:30;34;26;29;9;1;50;46;31;25;2;8;18;2;32;20;3
2019-11-12 20:45;52;47;48;12;5;34;27;35;20;1;3;18;6;30;16;6
2019-11-12 21:00;47;36;43;12;4;54;51;31;17;2;4;18;8;25;16;1
2019-11-12 21:15;32;28;32;7;3;56;50;30;18;2;2;10;6;23;13;5
2019-11-12 21:30;49;45;49;19;2;50;43;34;22;4;4;20;4;32;11;9
2019-11-12 21:45;35;28;30;15;3;57;48;32;19;2;4;22;5;26;15;5
2019-11-12 22:00;44;41;51;9;2;45;40;40;27;5;5;14;5;29;19;7
2019-11-12 22:15;31;27;31;9;2;48;39;37;20;4;3;14;8;38;15;6
2019-11-12 22:30;46;40;46;12;0;32;30;35;22;0;2;14;4;29;18;4
2019-11-12 22:45;20;20;26;16;3;33;29;36;15;2;6;17;7;31;9;7
2019-11-12 23:00;22;20;23;5;0;31;29;21;11;2;1;9;2;19;9;1
2019-11-12 23:15;20;19;17;6;1;35;34;17;7;1;5;10;1;20;6;1
2019-11-12 23:30;22;12;8;2;1;14;14;16;9;4;0;2;1;17;7;2
2019-11-12 23:45;22;21;16;5;0;9;8;8;5;3;3;6;2;8;3;2
2019-11-13 00:00;17;16;14;2;0;16;15;10;3;2;5;3;3;10;2;1
2019-11-13 00:15;16;13;13;4;0;11;11;9;1;1;0;5;3;9;2;0
2019-11-13 00:30;4;2;2;1;0;13;11;4;0;3;0;1;0;4;0;0
2019-11-13 00:45;14;14;12;0;0;14;12;6;2;0;0;2;2;5;0;1
2019-11-13 01:00;11;10;11;2;0;11;11;3;0;0;0;4;3;3;0;0
2019-11-13 01:15;8;8;11;2;0;8;6;9;2;0;0;5;4;6;2;1
2019-11-13 01:30;10;9;9;1;1;12;12;2;1;0;0;2;2;2;0;0
2019-11-13 01:45;9;9;9;1;0;15;15;3;1;0;0;3;1;3;1;0
2019-11-13 02:00;10;10;9;0;0;6;6;1;0;0;0;0;1;1;0;0
2019-11-13 02:15;2;2;2;1;0;3;3;2;0;0;0;1;0;2;0;0
2019-11-13 02:30;8;8;6;0;0;4;4;1;0;0;0;0;0;2;2;0
2019-11-13 02:45;3;3;4;0;0;3;3;2;0;0;0;0;0;1;0;0
2019-11-13 03:00;3;3;5;1;1;10;10;4;1;0;0;0;2;1;3;0
2019-11-13 03:15;7;6;6;0;0;4;4;1;0;0;0;0;0;1;0;0
2019-11-13 03:30;3;3;3;0;0;4;4;1;1;0;0;1;1;1;1;0
2019-11-13 03:45;3;3;1;2;0;2;2;1;0;0;0;1;0;2;1;0
2019-11-13 04:00;3;3;4;1;2;1;1;1;0;0;0;0;1;0;1;0
2019-11-13 04:15;5;5;7;1;3;5;5;2;1;0;0;0;2;2;0;0
2019-11-13 04:30;5;4;5;1;0;4;4;1;0;0;0;1;0;1;0;0
2019-11-13 04:45;6;6;6;3;0;5;5;3;1;0;0;4;2;2;1;0
2019-11-13 05:00;11;11;12;3;1;4;4;6;3;0;0;4;1;5;1;2
2019-11-13 05:15;9;8;10;6;1;6;7;3;1;0;0;6;4;2;1;0
2019-11-13 05:30;6;7;6;10;0;17;18;6;3;0;0;11;4;5;1;2
2019-11-13 05:45;18;17;17;9;3;9;9;4;2;0;0;11;5;3;0;3
2019-11-13 06:00;14;12;14;15;2;17;15;11;3;0;6;18;6;8;1;2
2019-11-13 06:15;22;21;22;18;1;19;19;10;5;0;10;24;5;7;4;1
2019-11-13 06:30;43;42;37;29;4;31;26;15;7;0;5;37;7;16;5;3
2019-11-13 06:45;51;45;46;38;8;41;41;28;16;1;8;52;16;26;8;6
2019-11-13 07:00;42;38;36;39;16;39;36;27;9;4;6;43;20;20;7;5
2019-11-13 07:15;54;50;51;53;20;54;49;33;20;4;8;59;23;29;7;14
2019-11-13 07:30;70;65;64;59;39;78;68;36;14;3;8;74;48;28;5;7
2019-11-13 07:45;129;108;108;59;43;112;98;44;26;7;7;71;45;32;15;9
2019-11-13 08:00;98;92;86;77;64;96;88;41;27;5;11;98;65;45;24;9
2019-11-13 08:15;124;108;107;77;66;111;96;45;35;5;7;92;72;47;27;12
2019-11-13 08:30;101;87;70;62;57;143;126;42;41;5;7;81;68;48;27;19
2019-11-13 08:45;119;113;93;67;71;138;132;43;35;4;6;85;77;48;21;17
2019-11-13 09:00;101;88;90;54;46;114;103;46;39;6;10;78;52;35;23;19
2019-11-13 09:15;105;93;91;55;32;100;88;44;32;5;4;67;37;34;24;10
2019-11-13 09:30;82;78;79;50;19;105;101;37;40;3;9;63;25;36;21;13
2019-11-13 09:45;89;78;73;43;19;104;89;33;36;6;5;54;22;39;22;14
2019-11-13 10:00;89;82;81;37;18;100;89;39;31;7;11;40;24;31;17;18
2019-11-13 10:15;77;71;77;33;10;108;93;43;22;4;3;32;16;32;18;8
2019-11-13 10:30;77;71;80;33;13;81;76;51;39;7;7;40;15;38;22;13
2019-11-13 10:45;95;87;86;29;17;123;113;57;41;2;3;45;25;51;25;18
2019-11-13 11:00;107;97;100;31;10;123;113;49;41;3;7;41;21;33;27;18
2019-11-13 11:15;123;114;115;35;10;106;98;56;41;5;6;49;17;44;27;15
2019-11-13 11:30;88;81;71;28;6;112;104;43;31;3;8;39;11;50;20;11
2019-11-13 11:45;121;108;114;45;18;104;93;57;44;10;5;61;25;48;32;13
2019-11-13 12:00;119;97;95;33;11;92;83;62;38;3;8;39;17;57;33;10
2019-11-13 12:15;117;100;97;53;18;116;96;52;55;4;4;56;26;40;40;20
2019-11-13 12:30;102;95;92;34;17;129;116;71;56;5;6;42;18;70;41;17
2019-11-13 12:45;103;98;109;42;15;131;121;70;52;7;4;55;21;55;35;17
2019-11-13 13:00;113;102;104;43;29;114;109;61;53;3;7;60;36;58;39;17
2019-11-13 13:15;108;95;85;45;27;128;121;41;43;10;4;61;33;44;31;15
2019-11-13 13:30;92;88;84;53;15;101;89;47;43;4;7;65;16;48;30;14
2019-11-13 13:45;118;107;103;41;25;107;100;71;51;4;6;50;33;64;40;13
2019-11-13 14:00;96;84;91;43;19;143;129;61;52;5;6;60;25;54;41;10
2019-11-13 14:15;115;102;102;43;22;104;98;55;46;2;6;56;23;50;36;10
2019-11-13 14:30;108;95;95;49;18;124;115;59;52;2;10;70;26;52;37;13
2019-11-13 14:45;105;93;84;35;12;129;116;56;44;6;5;42;19;57;38;9
2019-11-13 15:00;104;91;90;33;13;105;94;67;56;3;9;44;21;65;45;17
2019-11-13 15:15;108;102;102;32;17;104;94;62;64;2;3;38;19;63;44;20
2019-11-13 15:30;94;85;77;45;20;114;108;60;53;3;9;53;24;69;37;16
2019-11-13 15:45;110;94;88;36;22;116;110;79;75;6;7;39;27;77;55;22
2019-11-13 16:00;105;91;88;41;13;100;92;77;79;5;10;48;19;76;59;18
2019-11-13 16:15;125;115;114;35;14;140;130;78;86;3;10;47;24;75;70;21
2019-11-13 16:30;112;96;100;38;16;119;107;74;69;5;4;49;23;72;56;12
2019-11-13 16:45;118;107;99;35;14;112;100;82;75;3;6;41;17;80;66;11
2019-11-13 17:00;123;116;109;34;16;106;98;79;75;2;9;39;22;87;60;16
2019-11-13 17:15;92;81;92;44;19;117;108;84;89;5;7;53;27;71;67;20
2019-11-13 17:30;104;90;95;27;13;120;109;88;103;2;7;31;20;87;87;20
2019-11-13 17:45;113;98;96;33;12;124;116;84;99;7;4;40;14;100;80;22
2019-11-13 18:00;103;92;91;31;8;111;94;72;78;3;9;33;15;72;69;10
2019-11-13 18:15;73;60;64;34;13;112;102;57;64;5;5;43;17;61;48;17
2019-11-13 18:30;83;76;75;21;7;99;88;63;59;5;5;29;12;59;52;13
2019-11-13 18:45;76;68;81;35;6;80;66;70;59;5;3;38;9;56;41;21
2019-11-13 19:00;86;73;78;21;4;85;75;43;35;5;4;31;6;38;26;10
2019-11-13 19:15;60;51;60;26;6;65;59;52;40;7;3;36;12;48;31;12
2019-11-13 19:30;69;59;64;19;6;75;64;50;42;3;5;31;8;41;24;18
2019-11-13 19:45;87;75;81;29;7;66;61;48;36;5;4;34;8;43;32;7
2019-11-13 20:00;58;50;51;21;4;57;43;40;23;3;4;17;5;36;18;5
2019-11-13 20:15;53;44;51;14;2;69;59;32;20;2;8;16;5;24;18;4
2019-11-13 20:30;52;41;40;13;3;61;50;34;26;1;4;17;5;41;16;9
2019-11-13 20:45;49;41;48;11;2;74;64;35;24;4;2;18;6;29;14;11
2019-11-13 21:00;55;46;48;14;3;66;58;31;16;1;4;19;6;25;10;5
2019-11-13 21:15;55;44;52;19;1;59;54;35;24;3;2;18;2;27;19;6
2019-11-13 21:30;44;38;51;21;2;46;38;35;14;6;5;23;4;26;8;6
2019-11-13 21:45;31;27;29;10;3;50;42;40;16;2;12;9;5;38;12;3
2019-11-13 22:00;45;40;45;11;4;47;42;34;20;4;4;13;8;26;10;10
2019-11-13 22:15;31;27;33;12;3;45;38;30;19;2;4;15;2;25;17;2
2019-11-13 22:30;26;22;26;5;1;40;35;30;24;1;1;10;4;31;19;6
2019-11-13 22:45;33;27;23;11;3;48;42;32;20;3;7;18;4;32;14;7
2019-11-13 23:00;31;27;28;14;3;46;41;28;23;2;3;14;5;27;13;8
2019-11-13 23:15;21;18;22;5;1;29;26;24;10;3;2;11;5;23;5;3
2019-11-13 23:30;19;13;18;5;1;34;30;15;2;2;5;8;1;9;0;2
2019-11-13 23:45;17;14;15;5;1;23;21;12;3;4;4;7;3;11;4;1
2019-11-14 00:00;10;9;9;7;0;17;13;12;5;2;1;10;1;12;2;2
2019-11-14 00:15;20;14;13;1;0;21;18;10;3;2;0;1;0;10;3;1
2019-11-14 00:30;14;12;11;4;0;16;14;6;4;3;0;3;2;7;1;0
2019-11-14 00:45;9;9;9;2;0;13;12;8;2;0;0;3;1;6;1;2
2019-11-14 01:00;9;8;8;1;0;12;13;5;0;0;0;0;1;4;0;0
2019-11-14 01:15;11;10;10;2;0;6;5;5;2;0;0;2;0;5;3;0
2019-11-14 01:30;3;3;4;3;3;4;4;3;0;0;0;1;3;5;0;0
2019-11-14 01:45;6;6;7;0;0;9;9;4;1;0;0;1;1;3;0;1
2019-11-14 02:00;9;7;11;4;1;7;7;2;1;0;0;2;3;2;1;0
2019-11-14 02:15;4;4;6;0;0;8;8;1;0;0;0;0;0;0;0;0
2019-11-14 02:30;0;0;1;0;0;4;4;3;1;0;0;0;0;2;1;0
2019-11-14 02:45;4;4;3;2;0;5;5;2;1;0;0;2;3;3;1;0
2019-11-14 03:00;;;;;;;;;;;;;;;;
2019-11-14 03:15;4;3;2;0;0;5;5;1;0;3;1;0;0;1;1;0
2019-11-14 03:30;3;3;2;0;0;4;4;2;0;0;0;1;0;2;0;0
2019-11-14 03:45;4;4;5;0;0;5;5;2;0;0;0;0;0;1;0;0
2019-11-14 04:00;7;7;7;0;1;1;1;4;2;0;0;0;1;4;2;0
2019-11-14 04:15;4;4;6;0;1;4;4;1;1;0;0;1;2;0;0;0
2019-11-14 04:30;4;5;4;2;2;3;4;0;0;0;0;2;2;0;0;0
2019-11-14 04:45;11;11;13;4;2;5;5;3;0;0;0;4;2;2;0;0
2019-11-14 05:00;8;8;6;3;0;8;7;3;3;0;0;4;1;2;2;0
2019-11-14 05:15;9;9;10;5;0;7;8;3;2;0;0;3;1;2;0;1
2019-11-14 05:30;15;15;17;11;3;6;7;8;0;0;0;12;7;8;0;0
2019-11-14 05:45;12;11;12;12;3;16;15;9;3;0;0;15;6;6;3;1
2019-11-14 06:00;14;13;16;11;2;10;11;7;3;0;6;13;4;4;1;1
2019-11-14 06:15;20;19;17;24;4;24;19;11;4;0;6;31;7;9;3;1
2019-11-14 06:30;41;34;34;32;5;32;29;16;5;0;5;38;7;15;2;2
2019-11-14 06:45;58;54;51;43;10;28;23;25;23;7;5;53;13;25;10;9
2019-11-14 07:00;55;51;49;46;16;38;38;19;15;0;8;55;18;15;6;8
2019-11-14 07:15;69;61;59;64;30;74;63;37;15;6;8;73;32;31;7;7
2019-11-14 07:30;86;75;68;62;45;76;65;36;20;4;7;76;52;37;8;11
2019-11-14 07:45;117;98;91;68;54;117;96;36;25;6;7;84;56;29;13;12
2019-11-14 08:00;101;90;79;79;74;114;96;38;33;6;7;96;81;46;25;9
2019-11-14 08:15;175;142;111;53;58;120;102;41;39;4;7;72;63;60;31;15
2019-11-14 08:30;117;102;86;80;73;141;124;45;35;0;8;99;80;51;26;11
2019-11-14 08:45;127;112;98;68;76;127;108;41;37;0;1;80;83;45;31;10
2019-11-14 09:00;102;84;66;68;58;125;108;28;27;3;6;88;62;29;15;19
2019-11-14 09:15;76;67;64;47;15;115;98;44;33;7;6;68;25;37;17;18
2019-11-14 09:30;119;104;97;40;26;113;97;37;38;6;9;52;36;33;26;15
2019-11-14 09:45;103;94;90;45;21;86;75;47;30;4;5;59;26;40;18;16
2019-11-14 10:00;82;76;78;28;12;106;93;39;37;3;4;43;22;38;26;11
2019-11-14 10:15;92;82;78;38;6;77;72;34;31;5;5;47;11;31;22;10
2019-11-14 10:30;94;89;88;29;16;99;85;45;44;1;7;34;17;41;24;25
2019-11-14 10:45;104;96;88;33;18;103;95;54;43;6;3;38;18;49;30;15
2019-11-14 11:00;68;61;73;33;14;91;78;48;37;6;9;38;17;35;27;13
2019-11-14 11:15;85;76;85;39;17;97;93;49;37;3;5;48;22;37;23;13
2019-11-14 11:30;88;77;71;36;12;107;96;47;32;3;9;43;23;41;14;18
2019-11-14 11:45;94;85;84;36;13;86;77;55;41;4;5;38;19;47;25;17
2019-11-14 12:00;103;93;103;38;20;92;81;57;44;8;6;40;25;40;24;19
