K405;021;022;031;032;041;051;071;081;082;091;101;111;641;651;661;681;711;712;721
2019-11-03 23:00;37;16;26;12;8;9;3;43;16;3;3;3;10;7;6;5;27;23;3
2019-11-03 23:15;29;13;26;11;4;5;2;23;8;1;2;4;5;4;3;2;25;20;2
2019-11-03 23:30;35;12;20;6;6;2;2;28;4;0;1;1;6;3;0;0;19;12;1
2019-11-03 23:45;29;12;14;2;5;3;2;25;2;0;1;1;5;4;0;3;14;9;1
2019-11-04 00:00;23;7;12;3;4;3;0;22;2;0;1;1;4;2;2;0;12;6;0
2019-11-04 00:15;19;10;12;1;1;3;0;17;4;2;1;3;2;2;0;1;11;9;0
2019-11-04 00:30;20;7;7;1;3;0;1;14;2;0;1;2;3;2;0;1;7;5;0
2019-11-04 00:45;9;5;6;0;0;0;1;16;0;0;0;0;0;0;0;0;6;3;0
2019-11-04 01:00;6;1;6;1;1;0;0;12;0;1;0;0;2;1;0;2;4;3;0
2019-11-04 01:15;6;0;6;0;2;0;2;15;0;0;0;0;2;1;0;1;6;2;0
2019-11-04 01:30;11;6;1;0;1;1;1;21;0;0;0;0;1;2;0;0;1;0;0
2019-11-04 01:45;10;1;1;0;1;0;3;14;2;1;0;0;1;0;0;1;1;1;1
2019-11-04 02:00;8;1;2;0;0;0;0;8;0;0;1;1;0;0;0;1;2;1;0
2019-11-04 02:15;9;5;1;0;0;1;0;9;0;0;0;0;0;0;1;0;1;0;0
2019-11-04 02:30;4;1;0;1;0;0;0;5;0;0;0;0;0;0;0;0;0;1;0
2019-11-04 02:45;2;1;0;0;1;1;2;12;0;0;0;0;1;1;0;0;0;0;0
2019-11-04 03:00;2;0;2;1;2;1;0;16;3;0;1;0;1;1;1;1;2;1;0
2019-11-04 03:15;0;2;2;1;1;1;1;16;1;0;0;0;1;0;0;0;1;1;0
2019-11-04 03:30;4;3;1;0;0;0;0;8;0;1;0;1;0;0;0;0;0;2;0
2019-11-04 03:45;3;3;0;0;0;0;1;10;1;0;0;1;0;0;0;0;0;0;0
2019-11-04 04:00;3;4;1;0;1;2;0;6;1;0;0;0;0;1;0;0;1;0;0
2019-11-04 04:15;5;2;1;0;0;0;1;8;0;0;0;0;1;1;0;1;1;1;0
2019-11-04 04:30;7;1;4;1;4;1;0;8;1;0;0;0;4;2;0;0;4;4;0
2019-11-04 04:45;9;2;3;0;4;2;0;15;2;0;0;0;4;3;0;0;2;3;0
2019-11-04 05:00;17;3;6;0;4;0;2;29;4;1;1;1;4;2;0;0;3;6;0
2019-11-04 05:15;18;3;7;1;4;5;1;33;7;0;0;2;4;5;1;1;7;5;0
2019-11-04 05:30;15;2;21;2;10;3;3;52;14;0;0;2;11;5;2;1;21;5;0
2019-11-04 05:45;26;11;19;3;7;8;3;58;17;3;2;3;6;5;6;3;18;11;1
2019-11-04 06:00;46;17;12;7;14;6;10;71;29;2;2;1;13;9;4;5;18;12;0
2019-11-04 06:15;61;20;26;7;24;21;5;75;53;2;1;4;28;21;6;5;25;17;1
2019-11-04 06:30;95;53;55;16;27;30;4;75;66;4;3;9;31;29;12;10;59;23;4
2019-11-04 06:45;95;59;57;33;29;29;18;90;80;8;4;7;34;39;12;10;71;50;6
2019-11-04 07:00;90;57;71;34;43;27;17;90;82;14;7;15;49;32;10;20;81;48;8
2019-11-04 07:15;86;60;49;37;62;42;8;110;111;8;10;13;67;43;19;15;60;43;9
2019-11-04 07:30;101;96;55;41;68;45;17;112;107;14;10;21;75;55;17;20;67;54;8
2019-11-04 07:45;99;93;56;44;81;73;16;127;123;24;29;30;85;66;16;24;75;65;15
2019-11-04 08:00;102;102;65;68;80;65;30;107;105;26;24;36;81;77;20;26;90;105;17
2019-11-04 08:15;89;90;67;56;84;81;28;122;119;37;37;52;101;88;24;46;101;100;19
2019-11-04 08:30;85;94;82;63;77;67;36;106;99;21;30;56;84;63;22;46;115;95;27
2019-11-04 08:45;85;84;69;59;86;67;44;94;97;33;30;49;88;85;25;41;105;113;19
2019-11-04 09:00;102;95;69;76;79;57;36;105;89;41;32;41;82;53;19;18;109;107;24
2019-11-04 09:15;74;72;75;62;52;57;31;74;77;33;25;68;57;50;17;23;116;110;19
2019-11-04 09:30;93;67;84;67;49;55;27;84;88;21;18;37;46;38;21;14;112;88;25
2019-11-04 09:45;116;88;74;60;46;42;25;87;66;28;19;41;51;47;14;23;106;79;26
2019-11-04 10:00;85;88;82;59;53;28;24;91;68;15;15;42;49;36;12;19;103;96;18
2019-11-04 10:15;74;65;59;40;45;42;22;94;73;12;21;45;51;42;12;27;86;69;19
2019-11-04 10:30;93;74;68;47;47;44;18;88;73;15;29;33;45;39;13;17;98;56;16
2019-11-04 10:45;90;84;65;59;63;40;20;99;85;16;29;38;67;45;19;26;82;90;16
2019-11-04 11:00;86;66;57;36;54;50;12;88;67;16;31;48;53;48;15;8;69;77;9
2019-11-04 11:15;76;71;65;61;52;44;16;82;73;15;25;43;51;52;15;20;80;86;18
2019-11-04 11:30;89;64;53;50;43;34;18;107;96;20;33;38;46;34;12;19;81;67;19
2019-11-04 11:45;101;82;63;54;48;42;13;83;61;19;28;45;49;52;7;11;86;84;20
2019-11-04 12:00;79;66;55;46;58;32;17;71;68;20;29;48;62;46;6;21;77;84;14
2019-11-04 12:15;83;65;73;64;65;33;24;88;78;16;26;52;67;36;12;21;105;98;17
2019-11-04 12:30;91;67;64;53;44;32;14;84;83;10;24;52;51;33;14;25;83;94;17
2019-11-04 12:45;86;81;70;62;50;44;17;89;87;19;18;60;51;53;10;22;98;98;20
2019-11-04 13:00;87;74;73;61;65;42;19;92;70;16;20;38;65;39;12;17;97;91;25
2019-11-04 13:15;86;60;75;59;66;37;12;91;88;17;19;45;76;51;11;22;101;86;15
2019-11-04 13:30;96;65;59;43;37;45;11;70;69;17;24;33;42;43;13;15;74;64;19
2019-11-04 13:45;82;62;65;47;56;39;16;81;78;18;21;49;51;50;8;23;85;87;21
2019-11-04 14:00;93;66;78;68;65;48;14;95;82;19;23;38;68;42;19;27;101;93;15
2019-11-04 14:15;81;69;60;52;68;52;16;84;76;23;22;43;73;61;12;20;86;77;13
2019-11-04 14:30;93;105;81;57;74;50;12;97;67;19;21;52;82;55;12;22;99;100;17
2019-11-04 14:45;95;90;73;55;66;76;19;99;90;25;20;54;71;72;22;31;94;102;16
2019-11-04 15:00;89;83;68;48;66;58;20;96;90;14;17;63;78;56;22;24;100;98;18
2019-11-04 15:15;99;90;71;55;65;42;14;113;102;26;25;52;69;44;10;38;94;93;14
2019-11-04 15:30;85;71;66;68;64;55;17;97;81;19;31;61;67;62;19;21;103;113;25
2019-11-04 15:45;103;100;77;76;66;57;21;106;93;22;28;52;69;51;25;28;105;114;18
2019-11-04 16:00;99;89;66;57;72;41;17;77;62;20;25;54;71;56;14;24;95;110;16
2019-11-04 16:15;110;99;78;70;65;44;8;75;65;17;33;56;68;44;16;20;104;118;12
2019-11-04 16:30;99;86;87;83;64;51;23;83;63;18;22;55;79;55;22;24;138;123;17
2019-11-04 16:45;111;105;86;82;58;57;22;73;63;16;21;54;58;55;11;19;115;125;12
2019-11-04 17:00;106;99;86;85;43;52;19;69;60;19;27;53;52;46;17;25;126;130;14
2019-11-04 17:15;101;92;96;82;64;63;18;87;77;18;20;57;73;46;24;28;127;128;15
2019-11-04 17:30;105;84;89;85;59;69;13;59;49;20;16;45;69;63;23;21;115;122;12
2019-11-04 17:45;110;89;113;94;52;64;21;71;56;14;20;68;56;56;18;19;144;158;19
2019-11-04 18:00;119;98;104;87;45;48;14;87;79;26;18;61;51;38;14;22;134;133;14
2019-11-04 18:15;102;97;94;85;60;43;17;84;73;10;17;54;58;45;19;26;121;131;13
2019-11-04 18:30;118;85;90;81;42;33;12;70;42;13;12;48;52;28;12;21;111;122;17
2019-11-04 18:45;82;72;71;50;40;20;15;73;50;7;13;43;41;25;10;15;97;80;26
2019-11-04 19:00;86;73;69;48;30;27;9;65;44;15;9;29;33;21;10;15;84;73;8
2019-11-04 19:15;92;73;63;40;31;18;18;65;37;10;16;21;33;21;5;15;78;66;12
2019-11-04 19:30;82;52;73;37;27;15;5;52;27;11;16;43;27;22;2;9;97;72;6
2019-11-04 19:45;62;56;60;35;19;24;9;56;30;17;16;44;19;24;9;20;78;74;13
2019-11-04 20:00;65;44;54;26;14;15;8;58;25;9;8;22;14;11;5;11;64;50;6
2019-11-04 20:15;53;37;52;32;8;11;7;52;28;5;5;19;12;9;2;11;58;48;5
2019-11-04 20:30;56;43;38;20;27;11;4;47;19;15;7;12;26;19;1;9;46;36;2
2019-11-04 20:45;56;29;33;12;24;15;9;56;20;2;4;9;24;21;3;7;40;20;4
2019-11-04 21:00;44;25;34;21;24;17;2;50;27;4;5;21;26;14;6;4;42;41;0
2019-11-04 21:15;45;36;31;17;7;9;5;52;31;5;4;15;8;11;3;7;33;32;3
2019-11-04 21:30;60;39;44;18;13;11;5;52;22;3;10;17;17;10;2;7;51;34;9
2019-11-04 21:45;51;31;44;17;17;12;3;43;18;3;7;12;21;14;3;10;45;33;3
2019-11-04 22:00;44;23;42;12;21;16;5;40;18;8;7;13;23;16;3;7;45;28;4
2019-11-04 22:15;55;30;42;26;16;13;4;59;24;2;14;9;18;9;10;7;43;34;5
2019-11-04 22:30;45;31;29;12;15;9;3;46;19;6;3;10;17;9;3;2;36;28;2
2019-11-04 22:45;53;20;29;13;18;10;1;44;13;4;3;5;17;12;4;5;28;18;1
2019-11-04 23:00;42;19;23;6;8;7;0;28;11;2;5;10;12;7;3;6;25;15;1
2019-11-04 23:15;33;13;22;6;6;4;2;32;8;1;5;6;8;4;1;3;21;14;1
2019-11-04 23:30;29;13;17;5;7;2;1;23;2;2;0;4;7;3;2;2;17;14;0
2019-11-04 23:45;27;7;10;3;3;3;2;22;5;2;0;5;3;2;1;1;9;8;1
2019-11-05 00:00;11;8;13;2;7;1;1;22;2;1;1;4;7;1;0;0;13;8;1
2019-11-05 00:15;;;;;;;;;;;;;;;;;;;
2019-11-05 00:30;13;4;4;0;2;1;2;13;2;1;0;1;2;1;1;0;4;4;0
2019-11-05 00:45;9;1;4;0;2;2;2;14;2;1;1;0;3;2;1;0;4;5;0
2019-11-05 01:00;6;2;5;0;3;0;0;8;0;1;0;0;2;2;0;0;5;3;0
2019-11-05 01:15;6;3;3;1;2;1;2;14;0;1;0;1;1;2;0;1;4;3;0
2019-11-05 01:30;7;1;1;0;3;2;0;17;1;0;0;0;3;2;1;0;2;1;0
2019-11-05 01:45;5;2;1;0;0;0;0;8;1;0;0;0;0;0;0;0;0;1;0
2019-11-05 02:00;5;1;1;0;0;1;0;4;1;0;0;2;0;0;1;0;1;2;0
2019-11-05 02:15;6;2;0;1;0;0;0;7;0;0;0;0;0;0;0;0;0;1;0
2019-11-05 02:30;2;2;2;0;0;0;1;7;0;0;0;0;0;0;0;0;2;1;0
2019-11-05 02:45;3;0;0;0;0;0;0;9;0;0;0;0;0;0;0;0;0;0;0
2019-11-05 03:00;4;1;0;1;0;0;0;15;2;1;0;0;0;0;0;0;0;0;1
2019-11-05 03:15;6;2;3;0;0;0;2;16;2;0;0;0;0;0;0;0;2;1;0
2019-11-05 03:30;0;1;1;0;0;0;0;13;1;0;0;0;0;0;0;1;0;1;0
2019-11-05 03:45;8;3;4;1;1;1;1;10;0;0;0;0;1;1;1;0;2;5;0
2019-11-05 04:00;3;1;4;0;0;0;0;5;0;0;0;0;0;0;0;1;4;2;0
2019-11-05 04:15;5;2;4;0;3;0;0;6;0;0;0;0;3;0;0;0;3;2;0
2019-11-05 04:30;11;2;4;0;0;0;2;9;1;0;0;0;0;0;0;1;4;1;0
2019-11-05 04:45;12;5;2;0;2;2;1;10;1;1;0;2;2;2;1;1;0;4;0
2019-11-05 05:00;10;6;1;2;4;1;1;19;4;0;0;0;4;1;0;0;1;2;1
2019-11-05 05:15;14;3;13;0;3;3;3;31;4;0;0;3;4;2;1;2;15;5;0
2019-11-05 05:30;18;4;18;0;5;3;2;36;13;1;2;2;6;3;2;1;18;8;0
2019-11-05 05:45;29;10;20;5;9;6;3;54;12;2;3;2;11;7;4;3;17;13;1
2019-11-05 06:00;41;17;21;2;11;5;6;46;38;4;3;3;10;6;2;0;24;15;0
2019-11-05 06:15;84;31;32;15;19;16;7;66;54;1;0;4;24;18;4;6;34;23;2
2019-11-05 06:30;89;58;54;22;32;22;8;90;82;10;0;5;34;23;7;10;58;27;5
2019-11-05 06:45;118;65;67;41;38;32;8;84;61;11;2;8;45;31;14;13;73;44;11
2019-11-05 07:00;89;76;55;26;48;33;11;108;114;13;5;12;50;32;10;30;71;40;6
2019-11-05 07:15;92;77;57;39;69;37;20;118;109;14;12;14;71;50;8;14;69;46;15
2019-11-05 07:30;94;80;60;46;65;51;11;119;123;19;13;23;73;48;21;26;76;59;9
2019-11-05 07:45;103;115;56;55;78;54;36;127;134;23;16;37;84;52;14;22;98;90;11
2019-11-05 08:00;95;89;67;52;83;82;25;143;124;31;24;42;96;82;21;25;90;78;16
2019-11-05 08:15;83;88;64;57;57;66;32;127;125;35;38;46;72;72;29;41;87;97;20
2019-11-05 08:30;103;112;78;69;70;67;29;111;104;39;25;48;102;65;23;48;110;102;22
2019-11-05 08:45;60;63;68;68;58;73;44;122;112;32;29;61;59;65;21;38;107;117;27
2019-11-05 09:00;85;78;51;54;90;80;45;118;84;42;27;53;96;89;20;28;95;104;16
2019-11-05 09:15;95;97;90;84;79;68;25;105;93;35;20;48;73;72;21;21;122;116;21
2019-11-05 09:30;90;71;85;65;50;54;30;83;88;17;27;48;58;60;14;21;127;91;20
2019-11-05 09:45;102;82;86;79;55;59;19;92;88;28;25;40;65;51;16;17;110;103;25
2019-11-05 10:00;99;75;79;63;62;45;21;91;81;18;23;50;63;44;11;13;112;97;21
2019-11-05 10:15;92;64;72;51;50;50;12;95;79;23;11;34;55;48;14;16;88;63;15
2019-11-05 10:30;102;77;84;62;43;50;18;96;89;18;19;54;49;41;16;9;106;105;16
2019-11-05 10:45;93;72;90;75;50;39;23;85;80;14;16;41;57;46;11;17;122;100;21
2019-11-05 11:00;86;63;66;64;50;40;17;70;54;14;20;48;54;47;8;22;94;97;18
2019-11-05 11:15;104;84;72;56;56;53;18;99;96;14;25;43;63;51;17;16;83;95;13
2019-11-05 11:30;96;77;71;56;66;51;11;88;86;16;18;44;71;45;18;24;92;80;14
2019-11-05 11:45;95;65;74;61;64;53;18;91;77;27;22;54;70;53;15;17;115;81;16
2019-11-05 12:00;99;65;73;48;63;44;17;92;75;16;20;53;68;44;8;20;97;87;20
2019-11-05 12:15;80;63;52;48;68;34;23;82;72;23;12;47;67;46;12;28;64;93;9
2019-11-05 12:30;100;98;79;54;57;48;14;87;66;16;28;57;54;46;16;15;101;85;19
2019-11-05 12:45;93;74;65;61;60;52;18;105;88;22;26;53;68;58;18;16;82;97;15
2019-11-05 13:00;71;70;63;56;55;41;23;96;78;14;22;34;53;52;7;16;88;89;13
2019-11-05 13:15;91;76;68;48;56;64;17;103;78;27;24;58;62;57;18;21;100;95;14
2019-11-05 13:30;96;78;64;53;58;40;27;99;97;19;25;55;62;38;15;19;76;96;24
2019-11-05 13:45;108;81;76;64;60;39;12;89;79;21;22;48;62;40;14;14;97;104;19
2019-11-05 14:00;99;74;61;50;54;51;22;97;96;21;30;47;57;50;15;20;92;87;17
2019-11-05 14:15;102;92;93;81;69;53;17;103;107;14;25;53;69;59;17;27;131;113;22
2019-11-05 14:30;87;84;55;41;55;64;20;92;81;25;24;59;63;63;27;19;88;82;12
2019-11-05 14:45;110;107;85;80;77;60;16;102;88;22;18;52;73;61;20;26;107;117;19
2019-11-05 15:00;88;78;72;62;78;53;17;107;100;17;22;42;86;49;21;21;87;94;25
2019-11-05 15:15;92;78;63;46;82;63;18;111;92;25;25;64;84;77;16;24;88;105;14
2019-11-05 15:30;95;91;58;56;73;50;16;102;103;28;25;65;68;51;14;21;92;101;17
2019-11-05 15:45;99;97;79;73;62;59;27;96;98;26;21;66;66;63;15;26;116;130;18
2019-11-05 16:00;109;88;95;80;83;64;14;99;91;19;23;53;82;73;22;20;122;132;16
2019-11-05 16:15;92;98;73;71;59;45;12;81;72;21;22;72;62;43;19;27;104;124;17
2019-11-05 16:30;115;114;83;73;63;57;20;98;79;20;21;48;73;47;15;17;109;117;14
2019-11-05 16:45;93;78;89;74;58;51;26;93;94;16;33;73;61;46;15;21;117;131;15
2019-11-05 17:00;118;109;86;76;81;61;19;83;69;9;22;58;92;57;24;24;127;122;25
2019-11-05 17:15;104;92;104;89;69;64;28;108;88;22;33;51;74;53;16;22;144;126;15
2019-11-05 17:30;129;93;100;95;64;48;28;75;62;25;23;58;75;46;19;24;136;142;18
2019-11-05 17:45;101;93;104;94;69;58;24;81;56;21;22;61;78;62;21;26;137;140;20
2019-11-05 18:00;109;104;110;96;45;40;18;84;68;27;27;68;57;36;17;13;129;153;28
2019-11-05 18:15;103;93;88;82;59;49;20;78;72;28;27;67;58;45;15;29;136;129;17
2019-11-05 18:30;75;78;80;70;42;22;10;73;43;19;14;50;46;25;16;22;102;117;20
2019-11-05 18:45;103;86;104;87;39;26;16;67;43;16;18;36;46;28;4;16;125;117;13
2019-11-05 19:00;122;101;100;67;28;29;12;76;55;12;18;39;38;32;12;21;121;94;21
2019-11-05 19:15;102;57;69;51;23;16;13;65;40;15;16;34;25;19;5;20;84;77;14
2019-11-05 19:30;88;74;62;36;32;27;11;73;35;11;17;32;33;27;10;16;79;63;4
2019-11-05 19:45;77;71;54;36;21;25;8;61;35;12;9;31;24;22;6;19;77;64;12
2019-11-05 20:00;77;50;53;29;21;19;9;61;39;15;13;19;23;16;7;16;57;45;7
2019-11-05 20:15;73;47;52;29;14;16;3;60;33;9;12;29;17;17;4;9;66;53;12
2019-11-05 20:30;73;41;47;22;29;13;5;58;34;5;4;8;29;16;6;11;50;34;5
2019-11-05 20:45;60;39;43;20;20;9;8;50;29;6;10;19;21;16;2;15;46;44;5
2019-11-05 21:00;58;38;43;25;24;18;7;60;35;5;7;20;25;16;6;13;50;48;7
2019-11-05 21:15;57;46;42;17;19;12;7;70;34;5;4;10;23;15;3;15;46;23;3
2019-11-05 21:30;52;30;39;24;20;23;12;51;21;7;6;18;21;24;7;11;53;37;8
2019-11-05 21:45;56;34;37;18;23;16;9;50;22;5;9;22;25;15;5;8;47;44;6
2019-11-05 22:00;52;40;42;27;28;19;5;62;25;9;12;21;29;20;2;7;56;37;5
2019-11-05 22:15;51;33;41;16;15;14;8;54;31;5;8;20;20;10;7;12;51;37;3
2019-11-05 22:30;45;33;31;21;18;11;4;61;26;4;7;21;18;8;5;5;34;44;7
2019-11-05 22:45;34;28;37;10;17;11;7;45;22;3;8;10;17;11;3;12;42;23;4
2019-11-05 23:00;40;16;26;12;12;8;9;44;26;3;3;18;12;7;4;5;31;34;5
2019-11-05 23:15;31;17;21;12;11;10;4;46;20;7;3;6;11;12;1;2;20;19;7
2019-11-05 23:30;40;19;29;7;7;5;6;50;14;3;0;6;7;7;0;4;29;22;2
2019-11-05 23:45;26;13;27;6;3;2;2;32;5;0;0;3;3;3;1;3;27;13;1
2019-11-06 00:00;36;12;7;5;3;1;2;23;4;1;0;3;4;2;0;4;6;8;3
2019-11-06 00:15;20;8;12;2;3;1;3;25;3;0;1;2;4;2;0;2;13;11;0
2019-11-06 00:30;21;8;11;1;0;0;0;13;0;1;0;4;0;0;0;4;9;8;0
2019-11-06 00:45;13;1;4;0;2;2;1;16;3;1;0;3;2;1;1;1;3;4;0
2019-11-06 01:00;8;3;8;2;1;3;0;16;1;0;2;0;1;1;1;1;5;5;1
2019-11-06 01:15;12;4;7;3;0;2;0;19;1;0;0;1;1;2;0;0;9;7;0
2019-11-06 01:30;10;4;0;1;0;0;2;12;1;0;0;3;0;0;0;0;0;4;1
2019-11-06 01:45;6;3;2;2;3;1;0;8;0;0;1;1;2;1;0;2;3;3;0
2019-11-06 02:00;5;3;1;1;2;1;0;12;2;1;0;1;1;0;0;0;2;2;0
2019-11-06 02:15;7;1;3;0;2;0;1;12;1;0;0;0;2;1;0;1;4;2;0
2019-11-06 02:30;5;0;1;0;0;0;3;4;0;0;1;0;1;0;0;2;2;4;0
2019-11-06 02:45;2;2;1;0;1;0;1;6;1;0;0;0;1;1;0;1;1;0;0
2019-11-06 03:00;;;;;;;;;;;;;;;;;;;
2019-11-06 03:15;2;2;2;0;0;0;0;13;0;1;1;1;0;0;0;0;3;1;0
2019-11-06 03:30;5;2;1;0;3;2;1;10;0;0;0;0;3;0;2;0;1;1;1
2019-11-06 03:45;1;0;4;0;1;1;1;5;0;0;0;0;1;0;1;0;4;0;0
2019-11-06 04:00;5;2;1;0;0;1;1;6;0;0;0;0;0;1;0;0;2;0;0
2019-11-06 04:15;6;2;1;0;0;0;0;3;0;0;0;2;0;0;0;0;1;2;0
2019-11-06 04:30;4;0;2;2;0;3;2;8;0;0;0;1;0;2;1;0;2;2;2
2019-11-06 04:45;9;6;2;1;3;0;0;15;2;0;0;0;3;2;0;1;1;2;1
2019-11-06 05:00;10;2;2;3;4;1;1;20;3;0;0;1;4;3;0;1;1;5;0
2019-11-06 05:15;18;5;8;2;3;2;1;25;2;0;0;0;3;1;1;1;8;3;0
2019-11-06 05:30;16;2;12;0;5;4;4;30;6;0;2;2;6;3;2;2;12;7;0
2019-11-06 05:45;26;11;31;3;11;7;5;47;11;2;1;4;11;12;3;3;33;18;0
2019-11-06 06:00;51;15;19;6;18;5;7;59;29;4;4;3;19;11;1;1;22;13;2
2019-11-06 06:15;62;26;39;12;22;15;4;76;44;1;1;5;29;16;4;8;45;17;4
2019-11-06 06:30;96;61;49;14;28;25;10;81;65;6;2;6;30;22;10;3;48;24;5
2019-11-06 06:45;83;60;63;29;32;33;13;91;81;12;1;13;40;35;10;12;72;35;9
2019-11-06 07:00;76;56;48;28;45;36;5;76;76;10;7;9;51;40;15;10;56;38;5
2019-11-06 07:15;66;43;41;27;54;47;16;114;112;10;5;19;57;49;12;10;55;42;7
2019-11-06 07:30;68;47;44;31;77;36;18;129;128;15;15;19;81;45;14;12;56;53;6
2019-11-06 07:45;86;66;50;41;64;56;26;116;115;21;13;25;71;63;22;18;66;63;16
2019-11-06 08:00;80;69;53;39;64;64;28;127;127;26;26;33;75;63;20;27;78;67;13
2019-11-06 08:15;85;75;54;31;75;75;27;116;115;32;29;43;86;85;19;23;72;70;11
2019-11-06 08:30;86;79;49;45;81;57;37;130;130;35;17;44;77;57;16;28;77;92;15
2019-11-06 08:45;61;65;50;45;56;73;31;100;89;30;28;58;60;75;15;23;86;97;16
2019-11-06 09:00;83;70;64;55;48;52;33;100;90;27;16;47;53;48;17;30;94;92;18
2019-11-06 09:15;70;61;60;47;63;64;23;89;66;26;23;38;69;74;18;22;84;75;25
2019-11-06 09:30;74;57;71;52;49;55;28;105;99;22;17;53;54;53;16;18;94;100;17
2019-11-06 09:45;88;71;68;49;54;54;23;94;93;31;15;50;54;56;10;30;86;85;23
2019-11-06 10:00;75;55;71;60;44;34;18;71;65;11;30;53;47;38;11;23;106;101;21
2019-11-06 10:15;68;70;58;47;43;43;19;81;80;22;18;39;55;49;14;31;74;85;16
2019-11-06 10:30;98;81;63;48;52;42;21;83;81;31;26;46;56;48;10;17;82;87;18
2019-11-06 10:45;89;94;71;52;47;40;26;104;90;26;31;40;48;43;14;28;78;85;21
2019-11-06 11:00;85;72;55;49;55;51;14;82;72;21;29;52;58;60;11;10;81;84;16
2019-11-06 11:15;109;83;63;43;58;43;16;83;72;19;29;61;64;47;18;19;86;96;13
2019-11-06 11:30;100;67;55;42;55;49;21;89;93;15;36;65;60;49;18;21;80;93;18
2019-11-06 11:45;87;71;62;58;63;32;15;100;73;25;16;50;65;40;10;19;88;87;21
2019-11-06 12:00;97;74;59;49;78;52;13;91;86;12;30;49;82;58;21;14;81;78;20
2019-11-06 12:15;88;85;56;49;53;57;13;106;98;19;23;50;65;51;22;25;79;88;19
2019-11-06 12:30;85;71;68;51;71;48;19;88;71;22;26;65;70;44;19;14;100;99;21
2019-11-06 12:45;94;84;59;32;55;52;23;93;82;26;28;67;65;48;20;22;95;82;19
2019-11-06 13:00;82;69;65;45;70;55;16;107;77;29;22;58;71;74;17;16;86;89;15
2019-11-06 13:15;84;74;62;53;56;55;27;101;86;20;28;52;63;53;17;23;95;103;19
2019-11-06 13:30;79;64;62;48;54;50;20;104;85;27;21;61;48;55;17;23;79;100;13
2019-11-06 13:45;109;111;76;70;60;58;14;73;69;20;37;59;72;66;11;23;102;118;26
2019-11-06 14:00;100;90;66;47;69;63;23;120;84;29;44;58;60;54;22;24;82;103;21
2019-11-06 14:15;116;100;64;53;68;42;22;91;94;15;23;51;75;55;20;46;96;105;18
2019-11-06 14:30;95;80;57;40;61;46;19;113;94;28;20;41;66;45;15;17;81;75;16
2019-11-06 14:45;94;77;79;67;80;48;21;111;100;27;25;43;76;60;11;18;99;104;15
2019-11-06 15:00;64;55;66;57;77;43;18;114;101;16;28;57;79;57;16;17;87;113;17
2019-11-06 15:15;98;92;73;63;81;47;22;108;93;24;29;63;80;51;13;15;108;117;25
2019-11-06 15:30;108;97;76;55;80;45;22;95;92;16;20;51;86;56;17;24;93;101;12
2019-11-06 15:45;106;106;83;64;68;56;30;121;128;20;36;66;76;65;17;23;121;114;19
2019-11-06 16:00;105;94;72;61;67;49;22;96;86;25;25;72;65;50;18;21;109;116;23
2019-11-06 16:15;123;94;77;72;74;61;14;94;80;19;28;72;71;65;24;25;111;129;14
2019-11-06 16:30;80;70;70;63;64;45;16;84;72;29;32;63;70;44;21;23;104;102;21
2019-11-06 16:45;112;122;82;78;51;64;15;84;64;23;27;59;62;56;20;25;110;124;20
2019-11-06 17:00;107;98;83;76;61;54;20;58;56;13;25;63;70;61;24;23;119;133;22
2019-11-06 17:15;103;90;87;74;45;62;27;100;86;20;33;65;55;50;18;23;122;129;20
2019-11-06 17:30;83;80;99;102;60;64;27;79;65;22;24;47;69;63;26;32;123;141;14
2019-11-06 17:45;112;104;95;94;56;74;21;80;68;22;22;63;60;69;23;22;132;142;20
2019-11-06 18:00;121;97;90;97;62;39;25;94;76;17;23;54;61;37;7;22;119;143;10
2019-11-06 18:15;106;95;96;91;40;50;24;91;73;22;14;65;46;44;26;23;142;143;20
2019-11-06 18:30;82;64;79;66;41;30;23;78;65;20;21;39;41;28;10;22;107;97;13
2019-11-06 18:45;115;83;89;76;37;26;20;89;64;16;16;38;37;28;3;19;109;111;19
2019-11-06 19:00;80;63;80;55;42;29;14;64;46;7;13;34;45;30;7;12;99;85;18
2019-11-06 19:15;100;79;92;78;31;32;16;75;51;8;14;24;32;29;7;20;101;105;14
2019-11-06 19:30;92;69;63;48;38;23;9;82;52;11;19;63;37;25;5;13;88;93;11
2019-11-06 19:45;90;63;72;40;16;21;10;66;42;11;20;42;18;20;6;18;90;73;10
2019-11-06 20:00;68;49;51;33;23;20;9;63;36;12;10;19;27;17;8;15;59;54;5
2019-11-06 20:15;55;49;52;19;17;17;8;72;44;7;7;19;19;16;5;14;58;39;4
2019-11-06 20:30;68;39;46;19;23;10;10;53;16;8;4;13;23;11;4;9;54;37;6
2019-11-06 20:45;61;36;34;16;16;16;7;56;30;7;6;7;21;20;1;9;33;28;5
2019-11-06 21:00;61;37;29;21;25;14;6;61;33;5;7;10;28;20;6;8;34;33;4
2019-11-06 21:15;54;29;40;17;20;16;5;65;31;4;3;21;17;21;7;8;49;38;1
2019-11-06 21:30;56;36;46;19;31;17;9;49;17;12;5;20;29;16;3;11;55;38;4
2019-11-06 21:45;51;32;41;15;18;7;5;74;40;7;6;16;19;11;0;10;46;36;5
2019-11-06 22:00;51;34;48;21;28;13;10;57;34;3;3;19;31;21;3;9;59;48;3
